date_time,product_visitors,product_page_views,product_page_bounce_rate,search_clicks,product_likes,total_sales
1,87,205,30.83570002,0,1,908
2,108,230,29.52500004,0,3,1060
3,79,182,19.96669999,0,1,5440
4,66,169,12.50400002,0,4,4765
5,104,155,18.66519997,0,3,860
6,51,113,22.58330002,0,0,0
7,52,133,12.6461,0,1,4780
8,108,164,24.57490003,0,2,0
9,82,129,19.20189998,0,0,1660
10,97,171,23.51770002,0,0,4150
11,75,133,20.0654,0,0,0
12,96,147,27.60429999,0,0,0
13,55,97,19.37270004,0,1,0
14,49,75,11.34530002,0,0,460
15,45,74,16.92380002,0,2,0
16,58,88,18.28340003,0,1,2620
17,36,65,14.91670001,0,0,1260
18,50,78,16.46429998,0,1,0
19,84,128,23.57860003,0,2,0
20,97,134,27.79450005,0,1,460
21,81,111,30.63330001,0,1,0
22,71,113,26.67860001,0,0,0
23,72,188,14.95549999,0,15,2900
24,120,202,29.13850003,0,4,0
25,79,160,12.56360003,0,1,0
26,152,280,27.44659999,0,0,0
27,274,587,25.29230002,0,8,6040
28,240,411,34.4412,0,3,3180
29,114,232,23.671,0,3,2580
30,141,223,24.0147,0,1,3319
31,188,361,36.3998,0,4,0
32,117,235,17.30590004,0,2,1060
33,195,347,32.60940009,0,3,0
34,117,208,21.76449996,0,6,2720
35,202,368,28.56640002,0,8,1660
36,143,276,25.11909997,0,2,2061
37,124,277,32.04470003,0,3,2720
38,76,129,16.7119,0,0,960
39,47,63,20.08329999,0,0,0
40,69,96,26.05000001,0,5,0
41,73,98,22.14530003,0,0,0
42,66,85,18.72979999,0,0,0
43,31,38,15.66680002,0,0,0
44,53,85,17.85000005,0,2,0
45,46,67,15.80000001,0,1,0
46,91,135,28.20340002,0,2,0
47,42,59,19.07139999,0,0,0
48,81,115,19.24530005,0,0,0
49,97,144,26.05239996,0,0,0
50,107,182,18.47689998,0,2,0
51,232,457,37.16449994,0,2,5050
52,199,378,18.3134,0,7,5040
53,191,345,38.0819,0,9,3180
54,127,238,25.6058,0,0,2010
55,102,151,18.07480004,0,3,0
56,91,144,31.03970003,0,0,0
57,82,107,21.41370001,0,2,0
58,90,148,24.65480009,0,1,410
59,178,381,33.72860003,0,4,5171
60,162,334,20.50940001,0,5,6860
61,151,258,25.91990001,0,0,1820
62,215,492,28.89990011,0,6,3580
63,406,757,45.59829995,0,8,3180
64,210,424,33.35769996,0,4,6140
65,157,310,37.98730001,0,8,0
66,173,354,25.65239999,0,0,976
67,138,276,29.39850003,0,2,0
68,117,254,28.71970004,0,3,1610
69,189,333,29.73320007,0,5,0
70,258,474,33.75670004,0,4,2980
71,188,506,32.95129997,0,8,0
72,161,302,20.46110004,0,11,1120
73,236,520,38.10110009,0,2,1100
74,251,537,26.39499998,0,4,9092
75,170,315,31.79599994,0,1,2380
76,155,261,33.52770001,0,5,2920
77,253,422,37.3387,0,2,0
78,213,389,33.77730006,0,2,1120
79,120,213,14.09279998,0,4,0
80,207,396,32.14380008,0,3,660
81,271,527,34.49960008,0,5,720
82,285,528,44.74049996,0,8,2430
83,266,458,28.82690012,0,5,1604
84,246,458,34.29229999,0,2,3200
85,282,503,31.7166,0,3,6082
86,345,560,45.08600001,0,9,2880
87,571,1256,51.09700009,0,11,20095
88,471,861,43.95039998,0,9,8435
89,473,805,39.01930004,0,11,1160
90,310,535,25.76740007,0,9,1095
91,274,590,34.70789997,0,10,8910
92,440,853,47.41770002,0,10,3940
93,209,412,40.25810003,0,3,3700
94,348,643,32.25910002,0,11,5670
95,395,849,30.68260011,0,7,10436
96,357,559,43.63629997,0,8,2771
97,487,908,40.44970003,0,8,4897
98,498,850,56.91900001,0,6,1860
99,473,872,33.15839992,0,28,2540
100,636,1257,47.7753,0,35,6920
101,372,683,33.23490001,0,14,2019
102,450,950,29.23899998,0,16,5470
103,435,816,40.25090003,0,18,2520
104,581,1163,38.30120017,0,11,3340
105,495,932,45.27650005,0,10,13601
106,467,744,46.46319997,0,7,2750
107,407,708,42.89900011,0,17,2900
108,372,682,41.40970013,0,12,0
109,1597,2293,58.93150008,0,39,5270
110,697,1229,41.28610006,0,24,4200
111,422,668,46.59410004,0,7,360
112,326,540,42.9442001,0,7,660
113,398,714,33.14999999,0,23,2180
114,387,715,34.34560002,0,5,5840
115,433,834,35.34540002,0,7,1035
116,278,476,43.12040004,0,3,2320
117,389,663,41.09079999,0,16,0
118,474,890,33.79640007,0,8,920
119,461,784,42.03290007,0,7,460
120,560,1174,42.19949998,0,18,760
121,525,987,36.0201,0,21,4690
122,568,1009,42.69990021,0,14,5170
123,564,973,48.09790003,0,10,1410
124,749,1267,36.92840004,0,31,10641
125,495,935,31.55200005,0,6,7315
126,498,915,31.09469992,0,12,3890
127,646,1161,29.38479993,0,11,6320
128,532,989,42.34189999,0,17,1380
129,436,821,41.81100011,0,8,7340
130,382,637,39.65059999,0,11,4310
131,438,736,39.5959999,0,7,6450
132,540,873,45.85479996,0,0,2290
133,493,825,53.76490003,0,7,2430
134,390,664,32.44699995,0,6,6915
135,431,757,51.75999996,0,9,1370
136,352,631,55.28550005,0,2,1690
137,373,723,45.15860008,0,12,1650
138,223,379,29.21229997,0,4,1118
139,204,314,32.37020007,0,3,0
140,285,481,39.64210004,0,9,560
141,295,593,29.16670009,0,6,6510
142,383,744,49.61939999,0,10,3750
143,414,715,43.35059994,0,11,2430
144,348,585,30.96020004,0,3,460
145,409,730,34.10820004,0,9,770
146,432,800,29.06370014,0,11,5828
147,343,624,46.70329997,0,3,2698
148,290,535,30.69180006,0,5,2980
149,368,565,48.09920013,0,3,2120
150,373,652,41.68890013,0,3,4091
151,626,1204,39.38019998,0,15,4800
152,483,873,41.07619998,0,17,4780
153,456,951,29.54220003,0,13,3447
154,385,715,44.23910013,0,5,1370
155,372,658,42.1383,0,4,1260
156,583,1107,50.13279992,0,14,6189
157,408,745,40.87380007,0,17,6038
158,277,457,42.06140012,0,7,920
159,319,545,48.20290002,0,7,3978
160,385,715,41.63359992,0,10,4895
161,281,498,39.52219996,0,4,760
162,688,1296,49.71050003,0,18,12656
163,585,964,42.85919997,0,7,7370
164,463,851,30.50250003,0,9,5150
165,405,709,42.0437001,0,12,2053
166,1470,2553,47.81269997,0,48,10421
167,1595,2790,51.46859998,0,61,17437
168,1340,2232,60.00889999,0,47,310
169,936,1549,41.79850003,0,36,460
170,1211,2038,56.6927,0,29,13419
171,859,1621,39.42570007,0,29,2509
172,711,1187,47.84459999,0,17,5800
173,716,1234,42.79980007,0,15,1712
174,724,1190,52.98520005,0,15,510
175,769,1321,39.78419992,0,18,2082
176,808,1321,58.32789999,0,32,3230
177,861,1497,49.41160002,0,19,12742
178,823,1314,48.62700003,0,26,3240
179,602,937,47.57890013,0,9,4430
180,612,1017,32.0690001,0,15,2806
181,800,1203,47.91590005,0,24,2360
182,843,1530,52.31109992,0,24,9107
183,952,1792,55.51330006,0,32,12871
184,819,1388,51.6231999,0,19,4363
185,765,1149,53.99219999,0,11,3640
186,703,1300,51.12080005,0,14,7300
187,1192,1941,54.48229992,0,17,13410
188,756,1267,51.88549989,0,11,5120
189,587,1111,53.90200016,0,22,4150
190,601,1029,45.62799996,0,17,4540
191,727,1291,54.08569998,0,15,7579
192,801,1284,53.78710009,0,11,9220
193,614,1042,57.21370009,0,9,3140
194,487,773,47.13190004,0,8,2520
195,592,984,45.7133,0,12,1420
196,621,1265,47.37070005,0,10,26452
197,485,844,34.79740015,0,7,5841
198,177,330,31.48889998,0,9,0
199,247,410,38.75119996,0,12,0
200,176,283,24.06670001,0,13,0
201,148,249,26.78999996,0,6,0
202,141,242,28.88440001,0,7,0
203,130,184,26.27450001,0,4,0
204,168,274,36.53170007,0,5,0
205,151,246,31.74789998,0,10,0
206,147,213,31.29330003,0,7,0
207,142,225,24.77139999,0,7,0
208,202,352,29.11580002,0,10,0
209,784,1249,55.34940003,0,13,10798
210,552,901,48.23700005,0,4,2120
211,625,1006,51.41150002,0,16,2339
212,357,522,43.92470005,0,9,6298
213,237,365,35.09650004,0,7,0
214,394,682,43.61900006,0,14,1320
215,393,672,50.87270012,0,8,2205
216,394,570,41.41980001,0,12,0
217,322,511,48.63009992,0,6,3720
218,367,570,41.62880006,0,9,7429
219,213,353,37.19230008,0,2,256
220,358,673,33.70030004,0,6,9446
221,359,659,25.17790002,0,7,8690
222,316,567,22.58330004,0,8,1080
223,257,385,18.0528,0,6,360
224,281,447,25.16670005,0,2,5720
225,223,369,29.84570004,0,1,2560
226,206,283,24.29540002,0,1,0
227,214,352,14.22750003,0,4,760
228,367,576,27.2124001,0,6,460
229,329,503,25.29310004,0,4,0
230,504,921,15.18850008,0,9,1200
231,277,418,24.36470002,0,4,0
232,312,492,22.70310003,0,5,3171
233,279,451,23.16340011,0,3,200
234,218,423,22.45530008,0,9,610
235,276,475,18.86010002,0,7,10759
236,328,579,18.75790004,0,5,10863
237,277,543,23.50760002,0,4,5050
238,252,453,18.20780001,0,6,2960
239,249,443,27.09070005,0,3,3900
240,227,356,12.88150002,0,1,1020
241,215,345,15.99640001,0,11,870
242,198,317,23.46239997,0,4,60
243,356,569,27.65060003,0,9,1120
244,571,947,21.29810003,0,12,5145
245,441,640,27.22779997,0,15,360
246,298,445,20.56310004,0,6,0
247,239,362,13.65610002,0,4,0
248,435,754,28.18720002,0,9,11880
249,307,545,20.6713001,0,4,3160
250,302,521,19.7243,28,9,12234
251,369,668,19.58310004,42,12,4326
252,342,514,24.37919997,36,5,7300
253,243,423,32.61810008,19,5,2690
254,535,937,20.29239994,47,5,10627
255,520,907,31.56490013,61,11,844
256,415,659,22.41979998,39,4,6130
257,336,535,31.40859997,34,8,460
258,462,687,24.38990007,36,7,1060
259,464,975,23.90480012,67,6,21534
260,429,809,22.7656,39,10,8921
261,384,704,24.1393,77,10,5848
262,341,607,19.22469996,44,5,4630
263,264,504,18.33450002,21,4,6716
264,306,565,13.48590006,48,0,1370
265,383,669,27.55600012,39,6,2006
266,580,918,31.31639999,41,26,870
267,550,988,30.6245001,26,18,8382
268,369,728,29.53290005,20,8,9344
269,262,471,20.38220002,14,3,7533
270,292,579,17.98530003,29,13,3230
271,355,589,23.67180005,50,8,8446
272,256,426,20.50550002,29,7,0
273,294,484,21.00809991,27,4,310
274,262,425,14.37390001,28,6,0
275,220,364,14.50349998,24,12,0
276,196,315,10.9073,13,7,0
277,217,318,14.40630004,33,14,0
278,513,797,23.21630001,30,12,6076
279,643,1197,21.92970008,60,26,8198
280,477,815,32.52430007,46,10,8475
281,480,882,15.31930006,57,5,6580
282,614,1077,22.97560002,35,19,12138
283,423,750,20.80020006,29,8,7318
284,472,818,22.84609997,58,10,1733
285,459,781,20.20110004,53,13,7192
286,510,871,19.5599,55,9,6401
287,524,1004,30.09669995,61,7,5988
288,571,998,25.1765,57,13,4959
289,501,970,26.37790003,45,16,6056
290,522,1008,26.0282001,43,6,8379
291,525,1129,20.39770001,42,12,16698
292,521,1120,19.61860005,54,14,18152
293,494,1024,17.43530001,45,9,4740
294,315,671,16.01210003,30,7,1538
295,387,853,18.97190008,34,8,14968
296,361,681,20.9667,36,2,7007
297,343,658,19.81140001,27,12,2527
298,452,982,21.39329998,46,16,18905
299,346,715,17.1757,35,9,6854
300,299,566,13.92299998,38,6,3597
301,337,691,13.13980001,48,6,9691
302,303,625,18.26620007,31,11,4374
303,372,670,30.87070006,28,4,5866
304,331,628,21.25870001,39,16,9418
305,327,733,16.86459998,26,5,5594
306,231,484,15.84160002,38,6,4136
307,362,680,19.25319999,53,3,9607
308,411,828,14.65090001,42,13,14800
309,410,887,20.27960003,34,11,6745
310,505,985,20.31590008,33,11,9730
311,3478,5774,28.57510014,118,112,60330
312,982,1612,27.43249997,36,28,9979
313,1662,3308,18.7493,108,46,35169
314,852,1765,20.07880004,87,20,24532
315,494,906,25.45250006,40,8,12504
316,504,989,31.99110003,53,9,7501
317,440,854,7.7357,54,11,8801
318,308,600,6.166499987,51,5,6752
319,338,624,10.37719997,29,11,9696
320,485,904,18.74490008,41,17,10528
321,453,876,20.94720001,27,16,8572
322,439,757,27.44449999,31,4,8915
323,408,750,21.80930009,27,7,6926
324,441,784,21.95710002,26,9,13896
325,406,676,14.64660005,25,3,5088
326,564,1094,16.44670004,39,11,28156
327,394,703,29.33100006,30,8,6449
328,639,1248,11.65670003,135,31,12098
329,508,874,20.81180009,28,10,6701
330,353,570,29.98250005,24,12,2180
331,399,672,18.44000006,30,8,3700
332,507,869,16.72099997,46,7,3949
333,351,640,10.76230004,23,6,5421
334,418,762,2.202500053,53,16,4558
335,514,987,7.808500092,51,22,5932
336,606,1236,13.83460006,58,9,11201
337,1652,3115,31.07050002,77,32,14261
338,862,1595,33.98730005,44,12,23173
339,871,1590,28.97880001,61,22,16793
340,716,1286,23.27650004,57,9,9092
341,700,1237,12.94230008,38,21,10070
342,636,1107,15.81319998,60,15,7438
343,778,1446,12.33590007,44,21,35476
344,731,1317,14.28670003,41,21,12306
345,760,1359,31.32320004,49,23,12821
346,668,1253,29.79050002,57,34,13900
347,631,1115,20.36690007,39,15,6681
348,750,1320,15.32709997,65,11,8734
349,627,1137,14.52779999,45,14,8449
350,579,1067,24.02790009,46,13,9155
351,654,1235,15.57240001,53,21,9816
352,869,1526,20.56300005,62,24,10764
353,780,1456,25.0875001,58,17,8706
354,649,1219,17.00889993,80,26,4666
355,792,1447,13.24530006,106,31,10157
356,889,1603,11.67690001,104,25,3830
357,1244,2379,16.7436,0,25,39893
358,786,1374,17.58210003,0,20,4528
359,833,1467,11.02369997,0,19,10300
360,775,1322,14.4187,0,13,7762
361,722,1319,17.16640005,0,18,5618
362,1132,2050,13.53120007,0,30,7512
363,880,1535,15.89610001,0,21,19286
364,679,1179,22.17700005,0,16,15351
365,718,1254,22.32080003,0,16,10365
366,780,1394,17.02260007,0,14,5590
367,867,1583,14.85200005,0,23,21998
368,864,1379,16.9192001,0,38,6980
369,868,1657,18.57690006,0,22,8061
370,859,1571,20.70790001,0,18,6756
371,742,1365,13.63879996,0,17,13860
372,800,1544,20.36770003,0,17,5171
373,871,1543,19.82649998,0,12,37842
374,805,1431,25.15720012,0,24,4738
375,861,1532,28.70580003,0,27,13600
376,769,1563,15.46810002,0,15,9977
377,685,1188,15.03980009,0,16,6798
378,813,1463,24.53190003,0,14,16448
379,705,1299,18.15660008,0,20,21845
380,743,1333,18.04630014,0,19,13895
381,555,1043,17.41759998,0,14,10808
382,704,1174,12.26090002,0,11,11459
383,642,1196,13.19319997,0,20,6628
384,1059,1861,17.75170007,0,24,8748
385,1105,1974,20.83440009,0,21,13298
